"id","neighbourhood","city","state","zipcode","property_type","room_type","bedrooms","price","last_review","review_scores_rating","review_scores_value","reviews_per_month","availability_30","availability_365"
"9586160","Logan Circle","Washington","DC","20005","Apartment","Entire home/apt","1","$99.00 ",2017-04-21T00:00:00.0000000,"98","10","4.19","7","83"
"1049354","Logan Circle","Washington","DC","20005","Condominium","Entire home/apt","1","$129.00 ",2017-04-21T00:00:00.0000000,"98","10","4.52","16","65"
"16769256","Logan Circle","Washington","DC","20009","Condominium","Entire home/apt","1","$111.00 ",2017-04-21T00:00:00.0000000,"92","10","3.06","16","156"
"12998502","Logan Circle","Washington","DC","20005","Apartment","Private room","1","$80.00 ",2017-04-21T00:00:00.0000000,"100","10","1.25","10","61"
"9839306","Mount Pleasant","Washington","DC","20010","Apartment","Entire home/apt","1","$110.00 ",2017-04-21T00:00:00.0000000,"94","9","1.9","6","31"
"762058","Mount Vernon Square","Washington","DC","20001","Apartment","Entire home/apt","2","$279.00 ",2017-04-21T00:00:00.0000000,"97","10","1.04","12","12"
"3477770","Mount Vernon Square","Washington","DC","20001","House","Entire home/apt","3","$300.00 ",2017-04-21T00:00:00.0000000,"90","9","2.91","3","246"
"16999342","Near Northeast/H Street Corridor","Washington","DC","20002","Train","Private room","2","$170.00 ",2017-04-21T00:00:00.0000000,"80","9","2.43","1","33"
"16829805","Pleasant Hill","Washington","DC","20017","Apartment","Private room","1","$90.00 ",2017-04-21T00:00:00.0000000,"100","10","1.09","7","21"
"4082293","Pleasant Plains","Washington","DC","20001","House","Private room","1","$89.00 ",2017-04-21T00:00:00.0000000,"91","9","5.24","25","176"
"17495787","Shaw","Washington","DC","20001","House","Entire home/apt","3","$229.00 ",2017-04-21T00:00:00.0000000,"100","10","2","2","119"
"16764685","Shaw","Washington","DC","20001","Townhouse","Entire home/apt","1","$150.00 ",2017-04-21T00:00:00.0000000,"97","9","1.64","11","327"
"52092","Shaw","Washington","DC","20001","Apartment","Entire home/apt","2","$150.00 ",2017-04-21T00:00:00.0000000,"84","9","1.54","6","90"
"7636407","Shaw","Washington","DC","20001","Townhouse","Private room","1","$68.00 ",2017-04-21T00:00:00.0000000,"96","10","5.08","6","50"
"9938364","Shaw","Washington","DC","20001","Dorm","Shared room","1","$36.00 ",2017-04-21T00:00:00.0000000,"81","9","0.97","29","364"
"25354","Shaw","Washington","DC","20001","House","Entire home/apt","1","$165.00 ",2017-04-21T00:00:00.0000000,"96","10","0.3","13","70"
"17640610","Shaw","Washington","DC","20001","House","Private room","1","$110.00 ",2017-04-21T00:00:00.0000000,"100","10","1.67","0","121"
"17963108","Southwest Waterfront","Washington","DC","20024","Apartment","Entire home/apt","0","$55.00 ",2017-04-21T00:00:00.0000000,"","","1","1","1"
"18132286","Trinidad","Washington","DC","20002","House","Private room","2","$100.00 ",2017-04-21T00:00:00.0000000,"100","10","2","0","0"
"4730124","Truxton Circle","Washington, D.C.","DC","20001","House","Private room","1","$68.00 ",2017-04-21T00:00:00.0000000,"98","10","6.21","14","167"
"4022565","U Street Corridor","Washington","DC","20009","Apartment","Private room","1","$110.00 ",2017-04-21T00:00:00.0000000,"97","10","0.23","26","357"
"15284961","U Street Corridor","Washington","DC","20009","Apartment","Entire home/apt","1","$200.00 ",2017-04-21T00:00:00.0000000,"97","10","0.99","18","346"
"11827785","West End","Washington","DC","20037","Apartment","Entire home/apt","1","$160.00 ",2017-04-21T00:00:00.0000000,"76","6","0.37","22","82"
"11866275","West End","Washington","DC","20037","Apartment","Entire home/apt","1","$275.00 ",2017-04-21T00:00:00.0000000,"98","10","4.76","7","332"
"16692709","Woodley Park","Washington","DC","20008","Apartment","Entire home/apt","0","$185.00 ",2017-04-21T00:00:00.0000000,"100","10","2.18","24","75"
"8495695","Woodley Park","Washington","DC","20008","Apartment","Private room","1","$101.00 ",2017-04-21T00:00:00.0000000,"97","10","1.51","10","10"
"15745865","16th Street Heights","Washington","DC","20011","Apartment","Entire home/apt","1","$120.00 ",2017-04-20T00:00:00.0000000,"100","10","3.04","2","24"
"16381075","Adams Morgan","Washington","DC","20009","Apartment","Entire home/apt","2","$290.00 ",2017-04-20T00:00:00.0000000,"95","10","2.78","23","81"
"8972673","Adams Morgan","Washington","DC","20009","Apartment","Entire home/apt","1","$75.00 ",2017-04-20T00:00:00.0000000,"89","9","0.78","0","33"
"18094159","Barney Circle","Washington","DC","20003","House","Shared room","1","$150.00 ",2017-04-20T00:00:00.0000000,"100","10","1","1","1"
"453159","Capitol Hill","Washington","DC","20003","Apartment","Entire home/apt","2","$159.00 ",2017-04-20T00:00:00.0000000,"97","10","21.35","6","245"
"11303167","Capitol Hill","Washington","DC","20003","House","Private room","1","$85.00 ",2017-04-20T00:00:00.0000000,"100","10","1.16","0","47"
"1109640","Capitol Hill","Washington","DC","20003","Apartment","Entire home/apt","","$100.00 ",2017-04-20T00:00:00.0000000,"99","10","1.3","4","288"
"10405545","Capitol Hill","Washington","DC","20003","Apartment","Entire home/apt","0","$185.00 ",2017-04-20T00:00:00.0000000,"99","10","2.25","3","251"
"13543016","Carver Langston","Washington","DC","20002","Apartment","Entire home/apt","0","$87.00 ",2017-04-20T00:00:00.0000000,"96","10","3.93","0","0"
"583236","Cleveland Park","Washington","DC","20008","House","Entire home/apt","5","$495.00 ",2017-04-20T00:00:00.0000000,"96","9","0.12","0","160"
"17408337","Columbia Heights","Washington","DC","20010","House","Entire home/apt","2","$149.00 ",2017-04-20T00:00:00.0000000,"100","10","3.33","5","83"
"140167","Dupont Circle","Washington","DC","20037","Apartment","Entire home/apt","1","$139.00 ",2017-04-20T00:00:00.0000000,"91","9","1.04","1","78"
"4529","Eastland Gardens","Washington","DC","20019","House","Private room","1","$60.00 ",2017-04-20T00:00:00.0000000,"93","10","0.95","30","180"
"13332942","Eckington","Washington","DC","20002","Apartment","Entire home/apt","1","$105.00 ",2017-04-20T00:00:00.0000000,"87","9","3.42","6","256"
"5082818","Eckington","Washington","DC","20002","House","Entire home/apt","4","$249.00 ",2017-04-20T00:00:00.0000000,"94","9","1.8","19","74"
"6525271","Fairlawn","Washington","DC","20020","House","Entire home/apt","3","$220.00 ",2017-04-20T00:00:00.0000000,"88","9","1.16","19","354"
"14569495","Foggy Bottom","Washington","DC","20037","Apartment","Entire home/apt","1","$126.00 ",2017-04-20T00:00:00.0000000,"85","9","1.08","13","328"
"4701058","Kalorama","Washington","DC","20009","Apartment","Entire home/apt","1","$75.00 ",2017-04-20T00:00:00.0000000,"98","10","1.44","12","263"
"11455321","Kingman Park","Washington","DC","20002","Townhouse","Private room","1","$90.00 ",2017-04-20T00:00:00.0000000,"100","10","1.17","1","243"
"9972284","LeDroit Park","Washington","DC","20001","House","Private room","1","$60.00 ",2017-04-20T00:00:00.0000000,"100","10","3.95","5","5"
"16382509","LeDroit Park","Washington","DC","20001","Apartment","Private room","1","$64.00 ",2017-04-20T00:00:00.0000000,"96","10","6.86","1","1"
"15808888","LeDroit Park","Washington","DC","20001","Apartment","Private room","1","$80.00 ",2017-04-20T00:00:00.0000000,"98","10","6.1","2","2"
"16050054","Michigan Park","Washington","DC","20017","House","Shared room","1","$27.00 ",2017-04-20T00:00:00.0000000,"99","10","3.52","3","16"
"11768316","Mount Pleasant","Washington","DC","20009","Apartment","Entire home/apt","1","$110.00 ",2017-04-20T00:00:00.0000000,"96","10","4.67","3","24"
"997312","Mount Pleasant","Washington","DC","20009","Apartment","Entire home/apt","0","$85.00 ",2017-04-20T00:00:00.0000000,"100","10","0.25","6","300"
"12295275","Mount Vernon Square","Washington","DC","20001","Apartment","Entire home/apt","1","$180.00 ",2017-04-20T00:00:00.0000000,"97","10","3.19","8","122"
"17972644","Mount Vernon Square","Washington","DC","20001","Apartment","Entire home/apt","2","$700.00 ",2017-04-20T00:00:00.0000000,"100","10","1","29","179"
"7514236","Shaw","Washington","DC","20001","Other","Shared room","1","$28.00 ",2017-04-20T00:00:00.0000000,"79","8","3.54","19","354"
"6363926","Shaw","Washington","DC","20001","House","Private room","1","$72.00 ",2017-04-20T00:00:00.0000000,"88","9","1.11","3","172"
"18311476","Southwest Waterfront","Washington","DC","20024","Boat","Entire home/apt","1","$69.00 ",2017-04-20T00:00:00.0000000,"100","10","1","19","280"
"15734713","Southwest Waterfront","Washington","DC","20024","Apartment","Entire home/apt","1","$250.00 ",2017-04-20T00:00:00.0000000,"100","9","0.83","14","74"
"14686133","Southwest Waterfront","Washington","DC","20024","Apartment","Entire home/apt","0","$150.00 ",2017-04-20T00:00:00.0000000,"91","9","4.09","0","0"
"11574586","Twining","Washington","DC","20019","House","Shared room","1","$15.00 ",2017-04-20T00:00:00.0000000,"80","9","1.65","24","359"
"17339568","West End","Washington","DC","20037","Apartment","Entire home/apt","1","$109.00 ",2017-04-20T00:00:00.0000000,"97","9","3.21","8","313"
"1213582","West End","Washington","DC","20037","Apartment","Entire home/apt","1","$149.00 ",2017-04-20T00:00:00.0000000,"88","8","0.34","18","353"
"16285321","Woodridge","Washington","DC","20018","House","Entire home/apt","5","$249.00 ",2017-04-20T00:00:00.0000000,"96","9","1.36","5","108"
"925318","16th Street Heights","Washington","DC","20011","House","Private room","1","$82.00 ",2017-04-19T00:00:00.0000000,"87","8","0.1","7","320"
"9496542","Adams Morgan","Washington","DC","20009","Apartment","Entire home/apt","1","$109.00 ",2017-04-19T00:00:00.0000000,"98","10","1.07","8","14"
"13138104","Barney Circle","Washington","DC","20003","House","Entire home/apt","2","$219.00 ",2017-04-19T00:00:00.0000000,"100","10","0.91","3","205"
"14445529","Bloomingdale","Washington","DC","20001","Apartment","Entire home/apt","2","$160.00 ",2017-04-19T00:00:00.0000000,"99","10","3.31","3","107"
"4223238","Capitol Hill","Washington","DC","20002","Apartment","Entire home/apt","1","$119.00 ",2017-04-19T00:00:00.0000000,"96","9","3.45","4","4"
"16703391","Capitol Hill","Washington","DC","20003","Apartment","Entire home/apt","1","$185.00 ",2017-04-19T00:00:00.0000000,"92","9","1.36","0","28"
"15805076","Capitol Hill","Washington","DC","20003","Townhouse","Entire home/apt","3","$260.00 ",2017-04-19T00:00:00.0000000,"93","10","2.05","13","91"
"16413074","Cleveland Park","Washington","DC","20008","Apartment","Entire home/apt","2","$245.00 ",2017-04-19T00:00:00.0000000,"60","6","1","5","54"
"4558222","Cleveland Park","Washington","DC","20008","Apartment","Entire home/apt","0","$69.00 ",2017-04-19T00:00:00.0000000,"89","9","9.22","12","346"
"14744271","Columbia Heights","Washington","DC","20010","Loft","Private room","1","$80.00 ",2017-04-19T00:00:00.0000000,"99","9","3.45","10","36"
"17591077","Columbia Heights","Washington","DC","20010","Apartment","Entire home/apt","1","$80.00 ",2017-04-19T00:00:00.0000000,"96","10","3.05","1","22"
"16823040","Dupont Circle","Washington","DC","20009","Apartment","Private room","1","$70.00 ",2017-04-19T00:00:00.0000000,"80","6","0.27","0","7"
"15054295","Dupont Circle","Washington","DC","20009","Apartment","Entire home/apt","0","$152.00 ",2017-04-19T00:00:00.0000000,"100","10","4.21","9","328"
"16620442","Georgetown","Washington","DC","20007","House","Entire home/apt","2","$1,199.00 ",2017-04-19T00:00:00.0000000,"100","10","1.61","8","320"
"4400142","Georgetown","Washington","DC","20007","Apartment","Entire home/apt","1","$175.00 ",2017-04-19T00:00:00.0000000,"96","10","0.87","16","318"
"7500451","Georgetown","Washington","DC","20007","Apartment","Entire home/apt","1","$149.00 ",2017-04-19T00:00:00.0000000,"93","9","2.98","15","59"
"14286690","Kalorama","Washington","DC","20009","Apartment","Entire home/apt","0","$96.00 ",2017-04-19T00:00:00.0000000,"98","10","2.44","0","124"
"16842440","Kingman Park","Washington","DC","20002","House","Private room","1","$65.00 ",2017-04-19T00:00:00.0000000,"98","10","4.11","2","75"
"14552222","Langdon","Washington","DC","20018","Townhouse","Private room","1","$75.00 ",2017-04-19T00:00:00.0000000,"96","10","3.78","3","3"
"16133467","Logan Circle","Washington","DC","20005","Apartment","Entire home/apt","2","$215.00 ",2017-04-19T00:00:00.0000000,"87","9","0.82","17","167"
"16052081","Mount Pleasant","Washington","DC","20010","House","Private room","1","$90.00 ",2017-04-19T00:00:00.0000000,"95","10","2.43","0","44"
"6573484","Near Northeast/H Street Corridor","Washington","DC","20002","Apartment","Entire home/apt","0","$115.00 ",2017-04-19T00:00:00.0000000,"97","10","1.36","0","256"
"7110732","Near Northeast/H Street Corridor","Washington","DC","20002","House","Entire home/apt","2","$200.00 ",2017-04-19T00:00:00.0000000,"97","10","1.3","2","116"
"16147597","Petworth","Washington","DC","20011","House","Private room","1","$54.00 ",2017-04-19T00:00:00.0000000,"100","10","0.27","0","120"
"15802719","Shaw","Washington","DC","20001","Apartment","Entire home/apt","1","$200.00 ",2017-04-19T00:00:00.0000000,"89","9","1.91","17","71"
"14404032","Shaw","Washington","DC","20001","Apartment","Private room","1","$76.00 ",2017-04-19T00:00:00.0000000,"100","10","2.55","7","52"
"15391413","Southwest Waterfront","Washington","DC","20024","Townhouse","Private room","1","$59.00 ",2017-04-19T00:00:00.0000000,"85","8","2.22","3","282"
"11868093","West End","Washington","DC","20037","Apartment","Entire home/apt","1","$290.00 ",2017-04-19T00:00:00.0000000,"97","10","5.63","8","339"
"306465","Dupont Circle","Dupont Circle, Washington","DC","20009","Apartment","Entire home/apt","1","$134.00 ",2017-04-18T00:00:00.0000000,"93","9","0.21","2","337"
"1058667","Foggy Bottom","Washington","DC","20037","Apartment","Entire home/apt","2","$369.00 ",2017-04-18T00:00:00.0000000,"90","9","0.12","29","179"
"11771646","Petworth","Washington","DC","20011","Apartment","Entire home/apt","0","$80.00 ",2017-04-18T00:00:00.0000000,"87","9","0.22","0","0"
"7731695","Adams Morgan","Washington","DC","20009","Apartment","Entire home/apt","1","$119.00 ",2017-04-18T00:00:00.0000000,"93","9","1.19","14","301"
"15607852","Adams Morgan","Washington","DC","20009","Apartment","Entire home/apt","1","$95.00 ",2017-04-18T00:00:00.0000000,"100","10","1.73","6","6"
"14022877","Benning Ridge","Washington","DC","20019","House","Private room","1","$58.00 ",2017-04-18T00:00:00.0000000,"100","10","1.56","15","15"
"792273","Brookland","Washington","DC","20017","House","Private room","1","$72.00 ",2017-04-18T00:00:00.0000000,"94","9","0.7","0","325"
"12386834","Capitol Hill","Washington","DC","20002","Apartment","Entire home/apt","2","$185.00 ",2017-04-18T00:00:00.0000000,"100","10","3.95","15","335"
"15421829","Capitol Hill","Washington","DC","20002","House","Entire home/apt","2","$300.00 ",2017-04-18T00:00:00.0000000,"100","10","1.24","6","298"
"14333797","Capitol Hill","Washington","DC","20002","Apartment","Entire home/apt","1","$169.00 ",2017-04-18T00:00:00.0000000,"94","10","0.87","9","315"
"5393414","Capitol Hill","Washington","DC","20003","House","Entire home/apt","1","$160.00 ",2017-04-18T00:00:00.0000000,"96","9","2.81","3","45"
"14489871","Cleveland Park","Washington","DC","20008","Apartment","Entire home/apt","0","$140.00 ",2017-04-18T00:00:00.0000000,"100","10","0.35","8","19"
"2259215","Columbia Heights","Washington","DC","20009","Apartment","Entire home/apt","2","$249.00 ",2017-04-18T00:00:00.0000000,"89","9","1.84","11","341"
"17714706","Crestwood","Washington","DC","20011","House","Entire home/apt","5","$700.00 ",2017-04-18T00:00:00.0000000,"100","10","1","14","338"
"12784291","Downtown/Penn Quarter","Washington","DC","20005","Apartment","Entire home/apt","1","$130.00 ",2017-04-18T00:00:00.0000000,"93","9","0.24","0","0"
"15584001","Dupont Circle","Washington","DC","20036","Apartment","Entire home/apt","2","$120.00 ",2017-04-18T00:00:00.0000000,"100","10","0.36","3","8"
"3476805","Georgetown","Washington","DC","20007","House","Entire home/apt","4","$990.00 ",2017-04-18T00:00:00.0000000,"99","9","1.13","8","316"
"6658339","Logan Circle","Washington","DC","20009","Apartment","Entire home/apt","1","$119.00 ",2017-04-18T00:00:00.0000000,"98","10","0.9","0","286"
"8741782","Mount Pleasant","Washington","DC","20010","Apartment","Entire home/apt","2","$175.00 ",2017-04-18T00:00:00.0000000,"100","9","0.37","1","46"
"6268525","Near Northeast/H Street Corridor","Washington","DC","20002","House","Entire home/apt","3","$349.00 ",2017-04-18T00:00:00.0000000,"99","10","1.01","7","129"
"4565447","Near Northeast/H Street Corridor","Washington","DC","20002","House","Entire home/apt","3","$239.00 ",2017-04-18T00:00:00.0000000,"96","10","2.45","3","236"
