"id","neighbourhood","city","state","zipcode","property_type","room_type","bedrooms","price","last_review","review_scores_rating","review_scores_value","reviews_per_month","availability_30","availability_365"
"3933311","Lincoln Heights","Los Angeles","CA","90032","House","Private room","1","$60.00 ",2017-01-02T00:00:00.0000000,"98","9","0.3","23","354"
"15313198","Long Beach","Long Beach","CA","90804","Condominium","Private room","1","$59.00 ",2017-01-02T00:00:00.0000000,"99","9","2.7","0","0"
"12933408","Long Beach","Long Beach","CA","90805","Apartment","Entire home/apt","1","$75.00 ",2017-01-02T00:00:00.0000000,"97","10","0.6","24","359"
"13416186","Malibu","Malibu","CA","90265","House","Entire home/apt","4","$1,500.00 ",2017-01-02T00:00:00.0000000,"100","10","0.64","23","358"
"13033732","Arcadia","Arcadia","CA","91006","House","Entire home/apt","2","$130.00 ",2017-01-02T00:00:00.0000000,"100","10","0.25","29","179"
"4317357","Mid-City","Los Angeles","CA","90019","House","Entire home/apt","2","$198.00 ",2017-01-02T00:00:00.0000000,"96","10","0.18","0","0"
"16040391","Mid-City","Los Angeles","CA","90016","House","Entire home/apt","2","$165.00 ",2017-01-02T00:00:00.0000000,"100","10","0.47","0","0"
"13252358","Mid-Wilshire","Los Angeles","CA","90019","Townhouse","Entire home/apt","2","$189.00 ",2017-01-02T00:00:00.0000000,"88","9","0.49","29","364"
"15376377","Mid-Wilshire","Los Angeles","CA","90036","Apartment","Entire home/apt","1","$65.00 ",2017-01-02T00:00:00.0000000,"100","10","0.25","3","3"
"16068694","Mid-Wilshire","Los Angeles","CA","90019","House","Entire home/apt","4","$475.00 ",2017-01-02T00:00:00.0000000,"100","10","0.25","0","63"
"9924172","Monrovia","Monrovia","CA","91016","Townhouse","Private room","1","$35.00 ",2017-01-02T00:00:00.0000000,"96","10","2.28","0","0"
"5271063","Monterey Hills","Los Angeles","CA","90042","Apartment","Private room","1","$85.00 ",2017-01-02T00:00:00.0000000,"98","10","0.62","28","346"
"745011","North Hollywood","Los Angeles","CA","91601","House","Entire home/apt","2","$109.00 ",2017-01-02T00:00:00.0000000,"93","9","0.27","0","301"
"4060503","Mount Washington","Los Angeles","CA","90065","House","Private room","1","$99.00 ",2017-01-02T00:00:00.0000000,"99","10","3.17","0","0"
"9698762","Pacific Palisades","Pacific Palisades","CA","90272","House","Entire home/apt","5","$489.00 ",2017-01-02T00:00:00.0000000,"100","10","0.52","0","0"
"12435812","Mar Vista","Los Angeles","CA","90034","House","Entire home/apt","2","$140.00 ",2017-01-02T00:00:00.0000000,"92","10","0.42","0","22"
"1931883","Pasadena","Pasadena","CA","91106","Townhouse","Entire home/apt","1","$345.00 ",2017-01-02T00:00:00.0000000,"100","10","0.12","28","363"
"14946214","Pasadena","Pasadena","CA","91103","Apartment","Shared room","1","$34.00 ",2017-01-02T00:00:00.0000000,"94","10","1.8","0","121"
"16506199","Pasadena","Pasadena","CA","91105","Apartment","Entire home/apt","1","$197.00 ",2017-01-02T00:00:00.0000000,"80","10","0.25","29","364"
"365469","Westside","Los Angeles","CA","90064","House","Entire home/apt","0","$95.00 ",2017-01-02T00:00:00.0000000,"99","10","0.4","0","49"
"7127297","Redondo Beach","Redondo Beach","CA","90277","House","Private room","1","$90.00 ",2017-01-02T00:00:00.0000000,"95","10","0.91","6","288"
"6691980","Lake Balboa","Los Angeles","CA","91406","Bungalow","Entire home/apt","1","$66.00 ",2017-01-02T00:00:00.0000000,"95","9","2.42","0","274"
"1998513","Santa Monica","Santa Monica","CA","90404","Apartment","Entire home/apt","1","$150.00 ",2017-01-02T00:00:00.0000000,"90","9","0.44","6","11"
"14572930","Santa Monica","Santa Monica","CA","90405","Apartment","Entire home/apt","2","$235.00 ",2017-01-02T00:00:00.0000000,"100","10","0.57","7","164"
"13446393","Santa Monica","Santa Monica","CA","90404","Apartment","Entire home/apt","1","$150.00 ",2017-01-02T00:00:00.0000000,"89","9","0.85","10","13"
"8607747","Silver Lake","Los Angeles","CA","90029","Apartment","Entire home/apt","1","$90.00 ",2017-01-02T00:00:00.0000000,"100","10","0.11","0","0"
"15548666","Silver Lake","Los Angeles","CA","90039","House","Entire home/apt","3","$425.00 ",2017-01-02T00:00:00.0000000,"100","10","0.25","27","362"
"9534367","Silver Lake","Los Angeles","CA","90026","House","Entire home/apt","2","$320.00 ",2017-01-02T00:00:00.0000000,"100","10","0.49","4","286"
"15989092","Silver Lake","Los Angeles","CA","90026","Apartment","Entire home/apt","1","$80.00 ",2017-01-02T00:00:00.0000000,"91","9","2.25","0","120"
"151356","Silver Lake","Los Angeles","CA","90026","House","Entire home/apt","2","$249.00 ",2017-01-02T00:00:00.0000000,"96","9","0.53","0","306"
"5288127","Topanga","Topanga","CA","90290","House","Entire home/apt","6","$997.00 ",2017-01-02T00:00:00.0000000,"95","9","0.49","19","340"
"504534","Topanga","Topanga Canyon","CA","90290","House","Entire home/apt","4","$585.00 ",2017-01-02T00:00:00.0000000,"100","9","0.05","0","129"
"8446430","Venice","Los Angeles","CA","90291","Bungalow","Entire home/apt","0","$99.00 ",2017-01-02T00:00:00.0000000,"86","9","3.04","0","0"
"6116341","Venice","Venice (Los Angeles)","CA","90291","House","Entire home/apt","3","$217.00 ",2017-01-02T00:00:00.0000000,"98","10","0.83","0","214"
"629514","Venice","Los Angeles","CA","90291","Apartment","Entire home/apt","2","$150.00 ",2017-01-02T00:00:00.0000000,"97","10","0.14","0","0"
"222200","Venice","Venice","CA","90291","House","Entire home/apt","4","$550.00 ",2017-01-02T00:00:00.0000000,"94","9","0.34","0","228"
"542016","Venice","Los Angeles","CA","90291","House","Private room","1","$81.00 ",2017-01-02T00:00:00.0000000,"95","9","1.38","5","255"
"9080327","South LA","Los Angeles","CA","90008","House","Private room","1","$70.00 ",2017-01-02T00:00:00.0000000,"100","8","0.25","30","365"
"11299251","West Hills","Los Angeles","CA","91304","House","Private room","1","$44.00 ",2017-01-02T00:00:00.0000000,"80","9","0.15","0","241"
"12628318","Westside","Los Angeles","CA","90025","Apartment","Entire home/apt","2","$147.00 ",2017-01-02T00:00:00.0000000,"82","9","1.75","4","131"
"5788131","Westside","Los Angeles","CA","90025","Apartment","Private room","1","$79.00 ",2017-01-02T00:00:00.0000000,"100","10","0.98","0","0"
"4249255","West Hollywood","West Hollywood","CA","90069","Apartment","Entire home/apt","1","$95.00 ",2017-01-02T00:00:00.0000000,"84","10","0.16","12","347"
"4700678","West Hollywood","Los Angeles","CA","90046","Apartment","Entire home/apt","1","$115.00 ",2017-01-02T00:00:00.0000000,"94","9","0.31","4","4"
"11187332","West Hollywood","Los Angeles","CA","90048","Apartment","Entire home/apt","2","$350.00 ",2017-01-02T00:00:00.0000000,"100","10","0.49","28","363"
"7095818","West Hollywood","West Hollywood","CA","90069","Apartment","Entire home/apt","1","$95.00 ",2017-01-02T00:00:00.0000000,"89","9","0.81","0","23"
"14553791","West Hollywood","West Hollywood","CA","90046","Apartment","Entire home/apt","1","$160.00 ",2017-01-02T00:00:00.0000000,"100","10","0.25","7","34"
"13753261","Westlake","Los Angeles","CA","90017","Apartment","Entire home/apt","0","$99.00 ",2017-01-02T00:00:00.0000000,"97","10","1.58","0","0"
"8115730","Westlake","Los Angeles","CA","90006","Apartment","Entire home/apt","0","$60.00 ",2017-01-02T00:00:00.0000000,"88","8","0.31","0","0"
"16147461","Westlake","Los Angeles","CA","90057","House","Private room","1","$75.00 ",2017-01-02T00:00:00.0000000,"100","10","0.46","3","338"
"15060881","Westlake","Los Angeles","CA","90017","Loft","Entire home/apt","1","$139.00 ",2017-01-02T00:00:00.0000000,"80","8","0.45","25","25"
"4607027","Woodland Hills/Warner Center","Woodland Hills","CA","91364","House","Private room","1","$75.00 ",2017-01-02T00:00:00.0000000,"92","9","0.18","0","324"
"1097756","Woodland Hills/Warner Center","Los Angeles","CA","91364","House","Entire home/apt","3","$259.00 ",2017-01-02T00:00:00.0000000,"100","10","0.9","8","276"
"8624273","Altadena","Altadena","CA","91001","House","Private room","1","$350.00 ",2017-01-03T00:00:00.0000000,"100","10","0.06","0","0"
"851587","Altadena","Altadena","CA","91001","Camper/RV","Entire home/apt","1","$98.00 ",2017-01-03T00:00:00.0000000,"96","9","1.95","1","336"
"602514","Altadena","Altadena","CA","91001","House","Private room","1","$62.00 ",2017-01-03T00:00:00.0000000,"90","9","0.11","0","0"
"433641","Westchester/Playa Del Rey","Los Angeles","CA","90293","House","Entire home/apt","2","$300.00 ",2017-01-03T00:00:00.0000000,"85","9","0.41","2","330"
"9413527","Beverly Hills","Beverly Hills","CA","90212","Apartment","Entire home/apt","3","$300.00 ",2017-01-03T00:00:00.0000000,"100","10","0.06","0","19"
"9448446","Brentwood","Los Angeles","CA","90049","Apartment","Entire home/apt","1","$90.00 ",2017-01-03T00:00:00.0000000,"100","10","0.06","0","0"
"9707732","Downtown","Los Angeles","CA","90012","Apartment","Entire home/apt","1","$130.00 ",2017-01-03T00:00:00.0000000,"93","10","0.18","0","0"
"5593043","Hollywood","Los Angeles","CA","90028","Apartment","Entire home/apt","1","$85.00 ",2017-01-03T00:00:00.0000000,"80","8","0.06","0","0"
"9431367","Hollywood","Los Angeles","CA","90046","Apartment","Entire home/apt","1","$69.00 ",2017-01-03T00:00:00.0000000,"90","9","0.11","0","0"
"10000342","Hollywood","Los Angeles","CA","90028","Apartment","Private room","1","$60.00 ",2017-01-03T00:00:00.0000000,"95","10","0.24","0","0"
"4613691","Hollywood","Los Angeles","CA","90038","Apartment","Entire home/apt","1","$75.00 ",2017-01-03T00:00:00.0000000,"100","10","0.11","0","0"
"4984869","Hollywood","Los Angeles","CA","90038","Apartment","Entire home/apt","1","$150.00 ",2017-01-03T00:00:00.0000000,"83","9","0.26","29","89"
"1209832","West Hollywood","Los Angeles","CA","90046","Apartment","Entire home/apt","1","$135.00 ",2017-01-03T00:00:00.0000000,"94","10","0.3","0","306"
"9840048","Echo Park","Los Angeles","CA","90026","Apartment","Entire home/apt","1","$85.00 ",2017-01-03T00:00:00.0000000,"100","10","0.06","0","0"
"10059193","Gardena","Gardena","CA","90247","Apartment","Entire home/apt","2","$89.00 ",2017-01-03T00:00:00.0000000,"80","8","0.12","30","365"
"6180926","Glendale","Glendale","CA","91202","House","Entire home/apt","3","$550.00 ",2017-01-03T00:00:00.0000000,"90","8","0.09","29","89"
"6436850","Westchester/Playa Del Rey","Playa Vista","CA","90094","Condominium","Entire home/apt","2","$250.00 ",2017-01-03T00:00:00.0000000,"100","10","0.09","30","365"
"3282171","Hollywood Hills","Los Angeles","CA","90068","Apartment","Entire home/apt","0","$100.00 ",2017-01-03T00:00:00.0000000,"98","10","0.32","0","0"
"9828061","Laurel Canyon","Los Angeles","CA","90069","House","Entire home/apt","3","$450.00 ",2017-01-03T00:00:00.0000000,"100","10","0.12","0","0"
"4100790","Westlake","Los Angeles","CA","90005","Apartment","Entire home/apt","0","$150.00 ",2017-01-03T00:00:00.0000000,"90","10","0.12","0","0"
"6629260","Los Feliz","Los Angeles","CA","90027","Apartment","Entire home/apt","1","$120.00 ",2017-01-03T00:00:00.0000000,"93","9","0.58","11","74"
"7825695","Marina Del Rey","Marina del Rey","CA","90292","Apartment","Entire home/apt","3","$300.00 ",2017-01-03T00:00:00.0000000,"98","10","0.52","0","19"
"1397700","Mid-Wilshire","Los Angeles","CA","90036","Apartment","Private room","1","$70.00 ",2017-01-03T00:00:00.0000000,"93","9","0.28","29","364"
"8940151","Pacific Palisades","Los Angeles","CA","90272","House","Entire home/apt","1","$175.00 ",2017-01-03T00:00:00.0000000,"100","10","0.06","30","365"
"8907086","Pasadena","Pasadena","CA","91103","Townhouse","Entire home/apt","2","$385.00 ",2017-01-03T00:00:00.0000000,"100","10","0.06","0","0"
"599816","Pasadena","Pasadena","CA","91103","Apartment","Private room","1","$185.00 ",2017-01-03T00:00:00.0000000,"87","9","0.09","0","0"
"4568382","West Los Angeles","Los Angeles","CA","90064","House","Entire home/apt","2","$120.00 ",2017-01-03T00:00:00.0000000,"100","10","0.06","0","0"
"6676113","Santa Monica","Santa Monica","CA","90405","Apartment","Entire home/apt","2","$170.00 ",2017-01-03T00:00:00.0000000,"40","2","0.1","0","0"
"6249558","Cahuenga Pass","Los Angeles","CA","90068","House","Entire home/apt","2","$135.00 ",2017-01-03T00:00:00.0000000,"100","9","0.15","30","365"
"7122995","Venice","Los Angeles","CA","90291","House","Entire home/apt","3","$320.00 ",2017-01-03T00:00:00.0000000,"90","9","0.09","0","0"
"9392342","Venice","Los Angeles","CA","90291","Apartment","Entire home/apt","2","$179.00 ",2017-01-03T00:00:00.0000000,"100","10","0.06","0","0"
"7089752","Venice","Marina del Rey","CA","90292","Apartment","Entire home/apt","2","$300.00 ",2017-01-03T00:00:00.0000000,"93","9","0.37","30","365"
"1923186","West Hollywood","West Hollywood","CA","90069","Apartment","Entire home/apt","1","$124.00 ",2017-01-03T00:00:00.0000000,"94","9","0.42","0","0"
"15990662","Alhambra","Alhambra","CA","91803","House","Private room","1","$39.00 ",2017-01-03T00:00:00.0000000,"93","10","0.68","7","286"
"10186684","Altadena","Altadena","CA","91001","House","Entire home/apt","0","$200.00 ",2017-01-03T00:00:00.0000000,"100","10","0.49","29","364"
"11048380","Altadena","Altadena","CA","91001","House","Private room","1","$45.00 ",2017-01-03T00:00:00.0000000,"96","10","0.66","6","285"
"2026121","Pasadena","Pasadena","CA","91104","House","Entire home/apt","3","$390.00 ",2017-01-03T00:00:00.0000000,"89","8","0.25","4","53"
"11066152","Westchester/Playa Del Rey","Playa del Rey","CA","90293","Loft","Entire home/apt","2","$300.00 ",2017-01-03T00:00:00.0000000,"92","10","0.5","30","357"
"1045052","Mid-Wilshire","West Hollywood","CA","90048","Apartment","Entire home/apt","1","$129.00 ",2017-01-03T00:00:00.0000000,"97","9","0.93","0","0"
"13959620","Beverly Hills","Beverly Hills","CA","90211","Condominium","Entire home/apt","2","$205.00 ",2017-01-03T00:00:00.0000000,"86","9","0.73","29","364"
"15408986","Beverly Hills","Beverly Hills","CA","90210","House","Entire home/apt","4","$450.00 ",2017-01-03T00:00:00.0000000,"96","10","0.81","13","163"
"16453472","Beverly Hills","Beverly Hills","CA","90210","Apartment","Entire home/apt","1","$150.00 ",2017-01-03T00:00:00.0000000,"100","8","0.25","0","0"
"4100233","Bradbury","Bradbury","CA","91008","Villa","Private room","1","$69.00 ",2017-01-03T00:00:00.0000000,"85","9","0.94","28","181"
"1624985","Downtown","Los Angeles","CA","90012","Apartment","Entire home/apt","1","$165.00 ",2017-01-03T00:00:00.0000000,"99","10","0.81","0","121"
"295659","Hollywood","Los Angeles","CA","90038","House","Entire home/apt","3","$695.00 ",2017-01-03T00:00:00.0000000,"100","10","0.39","17","344"
"3646645","Del Rey","Culver City","CA","90230","House","Entire home/apt","4","$350.00 ",2017-01-03T00:00:00.0000000,"100","10","0.18","19","345"
"6619683","Del Rey","Culver City","CA","90230","Condominium","Private room","1","$35.00 ",2017-01-03T00:00:00.0000000,"80","9","0.46","0","0"
"10616979","Eagle Rock","Los Angeles","CA","90065","House","Private room","1","$97.00 ",2017-01-03T00:00:00.0000000,"100","10","0.25","30","365"
"3442853","Mid-Wilshire","Los Angeles","CA","90004","Apartment","Entire home/apt","0","$28.00 ",2017-01-03T00:00:00.0000000,"96","10","0.15","0","0"
"14017377","East Hollywood","Los Angeles","CA","90029","Apartment","Private room","1","$70.00 ",2017-01-03T00:00:00.0000000,"100","10","0.52","30","365"
"6030132","Hollywood","Los Angeles","CA","90029","Apartment","Entire home/apt","1","$75.00 ",2017-01-03T00:00:00.0000000,"69","7","0.62","15","338"
"13434562","Mid-Wilshire","Los Angeles","CA","90036","Apartment","Entire home/apt","3","$349.00 ",2017-01-03T00:00:00.0000000,"98","10","0.99","30","365"
"13637118","Glassell Park","Los Angeles","CA","90065","House","Entire home/apt","2","$176.00 ",2017-01-03T00:00:00.0000000,"80","6","0.25","29","364"
"9412292","Glendale","Glendale","CA","91207","House","Entire home/apt","1","$200.00 ",2017-01-03T00:00:00.0000000,"99","10","1.48","23","358"
"7607736","Hollywood Hills","Los Angeles","CA","90068","House","Entire home/apt","2","$250.00 ",2017-01-03T00:00:00.0000000,"98","10","0.47","26","361"
"14983986","Highland Park","Los Angeles","CA","90042","House","Entire home/apt","1","$80.00 ",2017-01-03T00:00:00.0000000,"95","9","1.45","0","47"
"285691","Highland Park","Los Angeles","CA","90042","House","Entire home/apt","3","$230.00 ",2017-01-03T00:00:00.0000000,"92","9","0.8","25","360"
"16272363","Highland Park","Los Angeles","CA","90042","House","Entire home/apt","1","$129.00 ",2017-01-03T00:00:00.0000000,"93","10","0.66","0","35"
"16006690","Highland Park","Los Angeles","CA","90042","Apartment","Private room","1","$55.00 ",2017-01-03T00:00:00.0000000,"100","10","0.25","25","84"
"13533038","Laurel Canyon","Los Angeles ","CA","90046","House","Private room","1","$98.00 ",2017-01-03T00:00:00.0000000,"100","10","0.39","29","364"
"3021","Laurel Canyon","Los Angeles","CA","90046","House","Entire home/apt","1","$91.00 ",2017-01-03T00:00:00.0000000,"84","8","0.36","0","265"
"168247","Hollywood Hills","Los Angeles","CA","90068","Apartment","Entire home/apt","0","$99.00 ",2017-01-03T00:00:00.0000000,"82","8","0.18","0","144"
"9556765","La Canada Flintridge","La Cañada Flintridge","CA","91011","House","Entire home/apt","1","$150.00 ",2017-01-03T00:00:00.0000000,"98","10","1.08","16","332"
"14930851","Inglewood","Inglewood","CA","90303","Apartment","Entire home/apt","2","$199.00 ",2017-01-03T00:00:00.0000000,"100","10","0.37","29","89"
"11166462","Hollywood","Los Angeles","CA","90027","Apartment","Private room","1","$55.00 ",2017-01-03T00:00:00.0000000,"100","10","0.54","0","0"
"16260278","Lincoln Heights","Los Angeles","CA","90031","Loft","Entire home/apt","1","$175.00 ",2017-01-03T00:00:00.0000000,"100","10","0.25","4","320"
"9167264","Mar Vista","Los Angeles","CA","90066","House","Entire home/apt","4","$475.00 ",2017-01-03T00:00:00.0000000,"91","9","0.55","0","0"
"14730649","Manhattan Beach","Manhattan Beach","CA","90266","House","Entire home/apt","3","$490.00 ",2017-01-03T00:00:00.0000000,"100","10","0.29","5","28"
"10087364","Mid-City","Los Angeles","CA","90016","Apartment","Entire home/apt","0","$99.00 ",2017-01-03T00:00:00.0000000,"91","9","0.67","0","306"
